9600
(-9.500000, -9.500000, -0.922021) (-0.922021, -0.922021, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -9.500000, -1.409291) (-1.409291, -1.409291, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -9.000000, -0.835979) (-0.835979, -0.835979, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -9.000000, -0.835979) (-0.835979, -0.835979, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -9.500000, -1.409291) (-1.409291, -1.409291, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -9.000000, -1.323249) (-1.323249, -1.323249, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -9.000000, -0.835979) (-0.835979, -0.835979, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -9.000000, -1.323249) (-1.323249, -1.323249, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -8.500000, -0.526861) (-0.526861, -0.526861, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -8.500000, -0.526861) (-0.526861, -0.526861, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -9.000000, -1.323249) (-1.323249, -1.323249, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -8.500000, -1.014130) (-1.014130, -1.014130, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -8.500000, -0.526861) (-0.526861, -0.526861, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -8.500000, -1.014130) (-1.014130, -1.014130, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -8.000000, -0.070349) (-0.070349, -0.070349, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -8.000000, -0.070349) (-0.070349, -0.070349, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -8.500000, -1.014130) (-1.014130, -1.014130, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -8.000000, -0.557618) (-0.557618, -0.557618, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -8.000000, -0.070349) (-0.070349, -0.070349, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -8.000000, -0.557618) (-0.557618, -0.557618, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -7.500000, 0.421786) (0.421786, 0.421786, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -7.500000, 0.421786) (0.421786, 0.421786, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -8.000000, -0.557618) (-0.557618, -0.557618, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -7.500000, -0.065483) (-0.065483, -0.065483, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -7.500000, 0.421786) (0.421786, 0.421786, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -7.500000, -0.065483) (-0.065483, -0.065483, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -7.000000, 0.829053) (0.829053, 0.829053, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -7.000000, 0.829053) (0.829053, 0.829053, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -7.500000, -0.065483) (-0.065483, -0.065483, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -7.000000, 0.341784) (0.341784, 0.341784, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -7.000000, 0.829053) (0.829053, 0.829053, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -7.000000, 0.341784) (0.341784, 0.341784, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -6.500000, 1.051739) (1.051739, 1.051739, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -6.500000, 1.051739) (1.051739, 1.051739, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -7.000000, 0.341784) (0.341784, 0.341784, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -6.500000, 0.564469) (0.564469, 0.564469, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -6.500000, 1.051739) (1.051739, 1.051739, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -6.500000, 0.564469) (0.564469, 0.564469, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -6.000000, 1.035321) (1.035321, 1.035321, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -6.000000, 1.035321) (1.035321, 1.035321, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -6.500000, 0.564469) (0.564469, 0.564469, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -6.000000, 0.548052) (0.548052, 0.548052, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -6.000000, 1.035321) (1.035321, 1.035321, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -6.000000, 0.548052) (0.548052, 0.548052, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -5.500000, 0.783821) (0.783821, 0.783821, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -5.500000, 0.783821) (0.783821, 0.783821, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -6.000000, 0.548052) (0.548052, 0.548052, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -5.500000, 0.296551) (0.296551, 0.296551, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -5.500000, 0.783821) (0.783821, 0.783821, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -5.500000, 0.296551) (0.296551, 0.296551, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -5.000000, 0.358813) (0.358813, 0.358813, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -5.000000, 0.358813) (0.358813, 0.358813, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -5.500000, 0.296551) (0.296551, 0.296551, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -5.000000, -0.128456) (-0.128456, -0.128456, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -5.000000, 0.358813) (0.358813, 0.358813, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -5.000000, -0.128456) (-0.128456, -0.128456, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -4.500000, -0.135645) (-0.135645, -0.135645, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -4.500000, -0.135645) (-0.135645, -0.135645, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -5.000000, -0.128456) (-0.128456, -0.128456, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -4.500000, -0.622914) (-0.622914, -0.622914, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -4.500000, -0.135645) (-0.135645, -0.135645, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -4.500000, -0.622914) (-0.622914, -0.622914, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -4.000000, -0.578492) (-0.578492, -0.578492, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -4.000000, -0.578492) (-0.578492, -0.578492, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -4.500000, -0.622914) (-0.622914, -0.622914, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -4.000000, -1.065762) (-1.065762, -1.065762, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -4.000000, -0.578492) (-0.578492, -0.578492, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -4.000000, -1.065762) (-1.065762, -1.065762, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -3.500000, -0.861306) (-0.861306, -0.861306, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -3.500000, -0.861306) (-0.861306, -0.861306, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -4.000000, -1.065762) (-1.065762, -1.065762, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -3.500000, -1.348575) (-1.348575, -1.348575, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -3.500000, -0.861306) (-0.861306, -0.861306, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -3.500000, -1.348575) (-1.348575, -1.348575, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -3.000000, -0.914841) (-0.914841, -0.914841, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -3.000000, -0.914841) (-0.914841, -0.914841, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -3.500000, -1.348575) (-1.348575, -1.348575, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -3.000000, -1.402111) (-1.402111, -1.402111, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -3.000000, -0.914841) (-0.914841, -0.914841, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -3.000000, -1.402111) (-1.402111, -1.402111, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -2.500000, -0.725992) (-0.725992, -0.725992, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -2.500000, -0.725992) (-0.725992, -0.725992, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -3.000000, -1.402111) (-1.402111, -1.402111, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -2.500000, -1.213262) (-1.213262, -1.213262, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -2.500000, -0.725992) (-0.725992, -0.725992, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -2.500000, -1.213262) (-1.213262, -1.213262, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -2.000000, -0.340996) (-0.340996, -0.340996, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -2.000000, -0.340996) (-0.340996, -0.340996, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -2.500000, -1.213262) (-1.213262, -1.213262, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -2.000000, -0.828265) (-0.828265, -0.828265, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -2.000000, -0.340996) (-0.340996, -0.340996, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -2.000000, -0.828265) (-0.828265, -0.828265, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -1.500000, 0.145888) (0.145888, 0.145888, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -1.500000, 0.145888) (0.145888, 0.145888, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -2.000000, -0.828265) (-0.828265, -0.828265, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -1.500000, -0.341381) (-0.341381, -0.341381, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -1.500000, 0.145888) (0.145888, 0.145888, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -1.500000, -0.341381) (-0.341381, -0.341381, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -1.000000, 0.615453) (0.615453, 0.615453, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -1.000000, 0.615453) (0.615453, 0.615453, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -1.500000, -0.341381) (-0.341381, -0.341381, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -1.000000, 0.128184) (0.128184, 0.128184, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -1.000000, 0.615453) (0.615453, 0.615453, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -1.000000, 0.128184) (0.128184, 0.128184, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -0.500000, 0.952734) (0.952734, 0.952734, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, -0.500000, 0.952734) (0.952734, 0.952734, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -1.000000, 0.128184) (0.128184, 0.128184, 1.000000) (-0.000000, 0.000000) 
(-9.000000, -0.500000, 0.465464) (0.465464, 0.465464, 1.000000) (-0.000000, 0.000000) 
(-9.500000, -0.500000, 0.952734) (0.952734, 0.952734, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, -0.500000, 0.465464) (0.465464, 0.465464, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 0.000000, 1.075151) (1.075151, 1.075151, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 0.000000, 1.075151) (1.075151, 1.075151, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, -0.500000, 0.465464) (0.465464, 0.465464, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 0.000000, 0.587882) (0.587882, 0.587882, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 0.000000, 1.075151) (1.075151, 1.075151, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 0.000000, 0.587882) (0.587882, 0.587882, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 0.500000, 0.952734) (0.952734, 0.952734, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 0.500000, 0.952734) (0.952734, 0.952734, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 0.000000, 0.587882) (0.587882, 0.587882, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 0.500000, 0.465464) (0.465464, 0.465464, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 0.500000, 0.952734) (0.952734, 0.952734, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 0.500000, 0.465464) (0.465464, 0.465464, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 1.000000, 0.615453) (0.615453, 0.615453, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 1.000000, 0.615453) (0.615453, 0.615453, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 0.500000, 0.465464) (0.465464, 0.465464, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 1.000000, 0.128184) (0.128184, 0.128184, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 1.000000, 0.615453) (0.615453, 0.615453, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 1.000000, 0.128184) (0.128184, 0.128184, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 1.500000, 0.145888) (0.145888, 0.145888, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 1.500000, 0.145888) (0.145888, 0.145888, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 1.000000, 0.128184) (0.128184, 0.128184, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 1.500000, -0.341381) (-0.341381, -0.341381, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 1.500000, 0.145888) (0.145888, 0.145888, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 1.500000, -0.341381) (-0.341381, -0.341381, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 2.000000, -0.340996) (-0.340996, -0.340996, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 2.000000, -0.340996) (-0.340996, -0.340996, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 1.500000, -0.341381) (-0.341381, -0.341381, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 2.000000, -0.828265) (-0.828265, -0.828265, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 2.000000, -0.340996) (-0.340996, -0.340996, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 2.000000, -0.828265) (-0.828265, -0.828265, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 2.500000, -0.725992) (-0.725992, -0.725992, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 2.500000, -0.725992) (-0.725992, -0.725992, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 2.000000, -0.828265) (-0.828265, -0.828265, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 2.500000, -1.213262) (-1.213262, -1.213262, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 2.500000, -0.725992) (-0.725992, -0.725992, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 2.500000, -1.213262) (-1.213262, -1.213262, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 3.000000, -0.914841) (-0.914841, -0.914841, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 3.000000, -0.914841) (-0.914841, -0.914841, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 2.500000, -1.213262) (-1.213262, -1.213262, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 3.000000, -1.402111) (-1.402111, -1.402111, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 3.000000, -0.914841) (-0.914841, -0.914841, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 3.000000, -1.402111) (-1.402111, -1.402111, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 3.500000, -0.861306) (-0.861306, -0.861306, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 3.500000, -0.861306) (-0.861306, -0.861306, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 3.000000, -1.402111) (-1.402111, -1.402111, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 3.500000, -1.348575) (-1.348575, -1.348575, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 3.500000, -0.861306) (-0.861306, -0.861306, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 3.500000, -1.348575) (-1.348575, -1.348575, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 4.000000, -0.578492) (-0.578492, -0.578492, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 4.000000, -0.578492) (-0.578492, -0.578492, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 3.500000, -1.348575) (-1.348575, -1.348575, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 4.000000, -1.065762) (-1.065762, -1.065762, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 4.000000, -0.578492) (-0.578492, -0.578492, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 4.000000, -1.065762) (-1.065762, -1.065762, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 4.500000, -0.135645) (-0.135645, -0.135645, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 4.500000, -0.135645) (-0.135645, -0.135645, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 4.000000, -1.065762) (-1.065762, -1.065762, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 4.500000, -0.622914) (-0.622914, -0.622914, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 4.500000, -0.135645) (-0.135645, -0.135645, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 4.500000, -0.622914) (-0.622914, -0.622914, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 5.000000, 0.358813) (0.358813, 0.358813, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 5.000000, 0.358813) (0.358813, 0.358813, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 4.500000, -0.622914) (-0.622914, -0.622914, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 5.000000, -0.128456) (-0.128456, -0.128456, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 5.000000, 0.358813) (0.358813, 0.358813, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 5.000000, -0.128456) (-0.128456, -0.128456, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 5.500000, 0.783821) (0.783821, 0.783821, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 5.500000, 0.783821) (0.783821, 0.783821, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 5.000000, -0.128456) (-0.128456, -0.128456, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 5.500000, 0.296551) (0.296551, 0.296551, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 5.500000, 0.783821) (0.783821, 0.783821, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 5.500000, 0.296551) (0.296551, 0.296551, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 6.000000, 1.035321) (1.035321, 1.035321, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 6.000000, 1.035321) (1.035321, 1.035321, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 5.500000, 0.296551) (0.296551, 0.296551, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 6.000000, 0.548052) (0.548052, 0.548052, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 6.000000, 1.035321) (1.035321, 1.035321, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 6.000000, 0.548052) (0.548052, 0.548052, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 6.500000, 1.051739) (1.051739, 1.051739, 1.000000) (0.000000, -107374176.000000) 
(-9.500000, 6.500000, 1.051739) (1.051739, 1.051739, 1.000000) (-60311671785370588914297426687840747520.000000, 0.000000) 
(-9.000000, 6.000000, 0.548052) (0.548052, 0.548052, 1.000000) (-0.000000, 0.000000) 
(-9.000000, 6.500000, 0.564469) (0.564469, 0.564469, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 6.500000, 1.051739) (1.051739, 1.051739, 1.000000) (-169880757321158344283443821009371660288.000000, 0.000000) 
(-9.000000, 6.500000, 0.564469) (0.564469, 0.564469, 1.000000) (-0.000000, 0.000000) 
(-9.500000, 7.000000, 0.829053) (0.829053, 0.829053, 1.000000) (0.000000, -107374176.000000) 
